D74559,ANG,INR,02/02/2017 10:10,725
D74560,ANG,INR,06/06/2015 08:10,50
D74561,KPW,NOK,08/08/2017 10:10,295
D74562,ZAR,SEK,02/02/2017 10:10,495
D74563,LKR,INR,07/08/2017 10:10,95
D74564,AUD,BSD,09/08/2017 10:10,495
D74565,CHF,SYP,08/08/2017 10:10,35
D74566,AED,USD,05/11/2017 10:10,400
D74567,USD,GBP,12/12/2016 09:10,430
D74568,AED,USD,03/11/2017 10:10,50
D74569,USD,GBP,12/12/2016 11:20,780
D74570,AED,USD,05/11/2017 03:10,400
D74571,AED,JPY,08/08/2017 10:10,620
D74572,AUD,BSD,08/08/2017 10:10,120
D74573,AUD,BSD,08/08/2017 10:10,495
D74574,ANG,INR,02/02/2017 10:10,725
D74575,ANG,INR,06/06/2015 08:10,50
D74576,KPW,NOK,08/08/2017 10:10,295
D74577,ZAR,SEK,02/02/2017 10:10,495
D74578,LKR,INR,07/08/2017 10:10,95
D74579,AUD,BSD,09/08/2017 10:10,495
D74580,CHF,SYP,08/08/2017 10:10,40450
D74581,AED,USD,05/11/2017 10:10,400
D74582,USD,GBP,12/12/2016 09:10,430
D74583,AED,USD,03/11/2017 10:10,50
D74584,USD,GBP,12/12/2016 11:20,780
D74585,AED,USD,05/11/2017 03:10,400
D74586,AED,JPY,08/08/2017 10:10,620
D74587,AUD,BSD,08/08/2017 10:10,120
D74588,AUD,BSD,08/08/2017 10:10,495
D74589,ANG,INR,02/02/2017 10:10,725
D74590,ANG,INR,06/06/2015 08:10,50
D74591,KPW,NOK,08/08/2017 10:10,295
D74592,ZAR,SEK,02/02/2017 10:10,495
D74593,LKR,INR,07/08/2017 10:10,95
D74594,AUD,BSD,09/08/2017 10:10,495
D74595,CHF,SYP,08/08/2017 10:10,35
D74596,AED,USD,05/11/2017 10:10,400
D74597,USD,GBP,12/12/2016 09:10,430
D74598,AED,USD,03/11/2017 10:10,50
D74599,USD,GBP,12/12/2016 11:20,780
D74600,AED,USD,05/11/2017 03:10,400
D74601,AED,JPY,08/08/2017 10:10,620
D74602,AUD,BSD,08/08/2017 10:10,120
D74603,AUD,BSD,08/08/2017 10:10,495
D74604,ANG,INR,02/02/2017 10:10,725
D74605,ANG,INR,06/06/2015 08:10,50
D74606,KPW,NOK,08/08/2017 10:10,295
D74607,ZAR,SEK,02/02/2017 10:10,495
D74608,LKR,INR,07/08/2017 10:10,95
D74609,AUD,BSD,09/08/2017 10:10,495
D74610,CHF,SYP,08/08/2017 10:10,35
D74611,AED,USD,05/11/2017 10:10,400
D74612,USD,GBP,12/12/2016 09:10,430
D74613,AED,USD,03/11/2017 10:10,50
D74614,USD,GBP,12/12/2016 11:20,780
D74615,AED,USD,05/11/2017 03:10,400
D74616,AED,JPY,08/08/2017 10:10,620
D74617,AUD,BSD,08/08/2017 10:10,120
D74618,AUD,BSD,08/08/2017 10:10,495
D74619,ANG,INR,02/02/2017 10:10,725
D74620,ANG,INR,06/06/2015 08:10,50
D74621,KPW,NOK,08/08/2017 10:10,295
D74622,ZAR,SEK,02/02/2017 10:10,495
D74623,LKR,INR,07/08/2017 10:10,95
D74624,AUD,BSD,09/08/2017 10:10,495
D74625,CHF,SYP,08/08/2017 10:10,35
D74626,AED,USD,05/11/2017 10:10,400
D74627,USD,GBP,12/12/2016 09:10,430
D74628,AED,USD,03/11/2017 10:10,50
D74629,USD,GBP,12/12/2016 11:20,780
D74630,AED,USD,05/11/2017 03:10,400
D74631,AED,JPY,08/08/2017 10:10,620
D74632,AUD,BSD,08/08/2017 10:10,120
D74633,AUD,BSD,08/08/2017 10:10,495
D74634,ANG,INR,02/02/2017 10:10,725
D74635,ANG,INR,06/06/2015 08:10,50
D74636,KPW,NOK,08/08/2017 10:10,295
D74637,ZAR,SEK,02/02/2017 10:10,495
D74638,LKR,INR,07/08/2017 10:10,95
D74639,AUD,BSD,09/08/2017 10:10,495
D74640,CHF,SYP,08/08/2017 10:10,35
D74641,AED,USD,05/11/2017 10:10,400
D74642,USD,GBP,12/12/2016 09:10,430
D74643,AED,USD,03/11/2017 10:10,50
D74644,USD,GBP,12/12/2016 11:20,780
D74645,AED,USD,05/11/2017 03:10,400
D74646,AED,JPY,08/08/2017 10:10,620
D74647,AUD,BSD,08/08/2017 10:10,120
D74648,AUD,BSD,08/08/2017 10:10,495
D74649,ANG,INR,02/02/2017 10:10,725
D74650,ANG,INR,06/06/2015 08:10,50
D74651,KPW,NOK,08/08/2017 10:10,295
D74652,ZAR,SEK,02/02/2017 10:10,495
D74653,LKR,INR,07/08/2017 10:10,95
D74654,AUD,BSD,09/08/2017 10:10,495
D74655,CHF,SYP,08/08/2017 10:10,35
D74656,AED,USD,05/11/2017 10:10,400
D74657,USD,GBP,12/12/2016 09:10,430
D74658,AED,USD,03/11/2017 10:10,50
D74659,USD,GBP,12/12/2016 11:20,780
D74660,AED,USD,05/11/2017 03:10,400
D74661,AED,JPY,08/08/2017 10:10,620
D74662,AUD,BSD,08/08/2017 10:10,120
D74663,AUD,BSD,08/08/2017 10:10,495
D74664,ANG,INR,02/02/2017 10:10,725
D74665,ANG,INR,06/06/2015 08:10,50
D74666,KPW,NOK,08/08/2017 10:10,295
D74667,ZAR,SEK,02/02/2017 10:10,495
D74668,LKR,INR,07/08/2017 10:10,95
D74669,AUD,BSD,09/08/2017 10:10,495
D74670,CHF,SYP,08/08/2017 10:10,35
D74671,AED,USD,05/11/2017 10:10,400
D74672,USD,GBP,12/12/2016 09:10,430
D74673,AED,USD,03/11/2017 10:10,50
D74674,USD,GBP,12/12/2016 11:20,780
D74675,AED,USD,05/11/2017 03:10,400
D74676,AED,JPY,08/08/2017 10:10,620
D74677,AUD,BSD,08/08/2017 10:10,120
D74678,AUD,BSD,08/08/2017 10:10,495
D74679,ANG,INR,02/02/2017 10:10,725
D74680,ANG,INR,06/06/2015 08:10,50
D74681,KPW,NOK,08/08/2017 10:10,295
D74682,ZAR,SEK,02/02/2017 10:10,495
D74683,LKR,INR,07/08/2017 10:10,95
D74684,AUD,BSD,09/08/2017 10:10,495
D74685,CHF,SYP,08/08/2017 10:10,35
D74686,AED,USD,05/11/2017 10:10,400
D74687,USD,GBP,12/12/2016 09:10,430
D74688,AED,USD,03/11/2017 10:10,50
D74689,USD,GBP,12/12/2016 11:20,780
D74690,AED,USD,05/11/2017 03:10,400
D74691,AED,JPY,08/08/2017 10:10,620
D74692,AUD,BSD,08/08/2017 10:10,120
D74693,AUD,BSD,08/08/2017 10:10,495
D74694,ANG,INR,02/02/2017 10:10,725
D74695,ANG,INR,06/06/2015 08:10,50
D74696,KPW,NOK,08/08/2017 10:10,295
D74697,ZAR,SEK,02/02/2017 10:10,495
D74698,LKR,INR,07/08/2017 10:10,95
D74699,AUD,BSD,09/08/2017 10:10,495
D74700,CHF,SYP,08/08/2017 10:10,40
D74701,AED,USD,05/11/2017 10:10,400
D74702,USD,GBP,12/12/2016 09:10,430
D74703,AED,USD,03/11/2017 10:10,50
D74704,USD,GBP,12/12/2016 11:20,780
D74705,AED,USD,05/11/2017 03:10,400
D74706,AED,JPY,08/08/2017 10:10,620
D74707,AUD,BSD,08/08/2017 10:10,120
D74708,AUD,BSD,08/08/2017 10:10,495
D74709,ANG,INR,02/02/2017 10:10,725
D74710,ANG,INR,06/06/2015 08:10,50
D74711,KPW,NOK,08/08/2017 10:10,295
D74712,ZAR,SEK,02/02/2017 10:10,495
D74713,LKR,INR,07/08/2017 10:10,95
D74714,AUD,BSD,09/08/2017 10:10,495
D74715,CHF,SYP,08/08/2017 10:10,35
D74716,AED,USD,05/11/2017 10:10,400
D74717,USD,GBP,12/12/2016 09:10,430
D74718,AED,USD,03/11/2017 10:10,50
D74719,USD,GBP,12/12/2016 11:20,780
D74720,AED,USD,05/11/2017 03:10,400
D74721,AED,JPY,08/08/2017 10:10,620
D74722,AUD,BSD,08/08/2017 10:10,120
D74723,AUD,BSD,08/08/2017 10:10,495
D74724,ANG,INR,02/02/2017 10:10,725
D74725,ANG,INR,06/06/2015 08:10,50
D74726,KPW,NOK,08/08/2017 10:10,295
D74727,ZAR,SEK,02/02/2017 10:10,495
D74728,LKR,INR,07/08/2017 10:10,95
D74729,AUD,BSD,09/08/2017 10:10,495
D74730,CHF,SYP,08/08/2017 10:10,35
D74731,AED,USD,05/11/2017 10:10,400
D74732,USD,GBP,12/12/2016 09:10,430
D74733,AED,USD,03/11/2017 10:10,50
D74734,USD,GBP,12/12/2016 11:20,780
D74735,AED,USD,05/11/2017 03:10,400
D74736,AED,JPY,08/08/2017 10:10,620
D74737,AUD,BSD,08/08/2017 10:10,120
D74738,AUD,BSD,08/08/2017 10:10,495
D74739,ANG,INR,02/02/2017 10:10,725
D74740,ANG,INR,06/06/2015 08:10,50
D74741,KPW,NOK,08/08/2017 10:10,295
D74742,ZAR,SEK,02/02/2017 10:10,495
D74743,LKR,INR,07/08/2017 10:10,95
D74744,AUD,BSD,09/08/2017 10:10,495
D74745,CHF,SYP,08/08/2017 10:10,35
D74746,AED,USD,05/11/2017 10:10,400
D74747,USD,GBP,12/12/2016 09:10,430
D74748,AED,USD,03/11/2017 10:10,50
D74749,USD,GBP,12/12/2016 11:20,780
D74750,AED,USD,05/11/2017 03:10,400
D74751,AED,JPY,08/08/2017 10:10,620
D74752,AUD,BSD,08/08/2017 10:10,120
D74753,AUD,BSD,08/08/2017 10:10,495
D74754,ANG,INR,02/02/2017 10:10,725
D74755,ANG,INR,06/06/2015 08:10,50
D74756,KPW,NOK,08/08/2017 10:10,295
D74757,ZAR,SEK,02/02/2017 10:10,495
D74758,LKR,INR,07/08/2017 10:10,95
D74759,AUD,BSD,09/08/2017 10:10,495
D74760,CHF,SYP,08/08/2017 10:10,35
D74761,AED,USD,05/11/2017 10:10,400
D74762,USD,GBP,12/12/2016 09:10,430
D74763,AED,USD,03/11/2017 10:10,50
D74764,USD,GBP,12/12/2016 11:20,780
D74765,AED,USD,05/11/2017 03:10,400
D74766,AED,JPY,08/08/2017 10:10,620
D74767,AUD,BSD,08/08/2017 10:10,120
D74768,AUD,BSD,08/08/2017 10:10,495
D74769,ANG,INR,02/02/2017 10:10,725
D74770,ANG,INR,06/06/2015 08:10,50
D74771,KPW,NOK,08/08/2017 10:10,295
D74772,ZAR,SEK,02/02/2017 10:10,495
D74773,LKR,INR,07/08/2017 10:10,95
D74774,AUD,BSD,09/08/2017 10:10,495
D74775,CHF,SYP,08/08/2017 10:10,35
D74776,AED,USD,05/11/2017 10:10,400
D74777,USD,GBP,12/12/2016 09:10,430
D74778,AED,USD,03/11/2017 10:10,50
D74779,USD,GBP,12/12/2016 11:20,780
D74780,AED,USD,05/11/2017 03:10,400
D74781,AED,JPY,08/08/2017 10:10,620
D74782,AUD,BSD,08/08/2017 10:10,120
D74783,AUD,BSD,08/08/2017 10:10,495
D74784,ANG,INR,02/02/2017 10:10,725
D74785,ANG,INR,06/06/2015 08:10,50
D74786,KPW,NOK,08/08/2017 10:10,295
D74787,ZAR,SEK,02/02/2017 10:10,495
D74788,LKR,INR,07/08/2017 10:10,95
D74789,AUD,BSD,09/08/2017 10:10,495
D74790,CHF,SYP,08/08/2017 10:10,35
D74791,AED,USD,05/11/2017 10:10,400
D74792,USD,GBP,12/12/2016 09:10,430
D74793,AED,USD,03/11/2017 10:10,50
D74794,USD,GBP,12/12/2016 11:20,780
D74795,AED,USD,05/11/2017 03:10,400
D74796,AED,JPY,08/08/2017 10:10,620
D74797,AUD,BSD,08/08/2017 10:10,120
D74798,AUD,BSD,08/08/2017 10:10,495
D74799,ANG,INR,02/02/2017 10:10,725
D74800,ANG,INR,06/06/2015 08:10,50
D74801,KPW,NOK,08/08/2017 10:10,295
D74802,ZAR,SEK,02/02/2017 10:10,495
D74803,LKR,INR,07/08/2017 10:10,95
D74804,AUD,BSD,09/08/2017 10:10,495
D74805,CHF,SYP,08/08/2017 10:10,35
D74806,AED,USD,05/11/2017 10:10,400
D74807,USD,GBP,12/12/2016 09:10,430
D74808,AED,USD,03/11/2017 10:10,50
D74809,USD,GBP,12/12/2016 11:20,780
D74810,AED,USD,05/11/2017 03:10,400
D74811,AED,JPY,08/08/2017 10:10,620
D74812,AUD,BSD,08/08/2017 10:10,120
D74813,AUD,BSD,08/08/2017 10:10,495
D74814,ANG,INR,02/02/2017 10:10,725
D74815,ANG,INR,06/06/2015 08:10,50
D74816,KPW,NOK,08/08/2017 10:10,295
D74817,ZAR,SEK,02/02/2017 10:10,495
D74818,LKR,INR,07/08/2017 10:10,95
D74819,AUD,BSD,09/08/2017 10:10,495
D74820,CHF,SYP,08/08/2017 10:10,4030
D74821,AED,USD,05/11/2017 10:10,400
D74822,USD,GBP,12/12/2016 09:10,430
D74823,AED,USD,03/11/2017 10:10,50
D74824,USD,GBP,12/12/2016 11:20,780
D74825,AED,USD,05/11/2017 03:10,400
D74826,AED,JPY,08/08/2017 10:10,620
D74827,AUD,BSD,08/08/2017 10:10,120
D74828,AUD,BSD,08/08/2017 10:10,495
D74829,ANG,INR,02/02/2017 10:10,725
D74830,ANG,INR,06/06/2015 08:10,50
D74831,KPW,NOK,08/08/2017 10:10,295
D74832,ZAR,SEK,02/02/2017 10:10,495
D74833,LKR,INR,07/08/2017 10:10,95
D74834,AUD,BSD,09/08/2017 10:10,495
D74835,CHF,SYP,08/08/2017 10:10,35
D74836,AED,USD,05/11/2017 10:10,400
D74837,USD,GBP,12/12/2016 09:10,430
D74838,AED,USD,03/11/2017 10:10,50
D74839,USD,GBP,12/12/2016 11:20,780
D74840,AED,USD,05/11/2017 03:10,400
D74841,AED,JPY,08/08/2017 10:10,620
D74842,AUD,BSD,08/08/2017 10:10,120
D74843,AUD,BSD,08/08/2017 10:10,495
D74844,ANG,INR,02/02/2017 10:10,725
D74845,ANG,INR,06/06/2015 08:10,50
D74846,KPW,NOK,08/08/2017 10:10,295
D74847,ZAR,SEK,02/02/2017 10:10,495
D74848,LKR,INR,07/08/2017 10:10,95
D74849,AUD,BSD,09/08/2017 10:10,495
D74850,CHF,SYP,08/08/2017 10:10,35
D74851,AED,USD,05/11/2017 10:10,400
D74852,USD,GBP,12/12/2016 09:10,430
D74853,AED,USD,03/11/2017 10:10,50
D74854,USD,GBP,12/12/2016 11:20,780
D74855,AED,USD,05/11/2017 03:10,400
D74856,AED,JPY,08/08/2017 10:10,620
D74857,AUD,BSD,08/08/2017 10:10,120
D74858,AUD,BSD,08/08/2017 10:10,495
D74859,ANG,INR,02/02/2017 10:10,725
D74860,ANG,INR,06/06/2015 08:10,50
D74861,KPW,NOK,08/08/2017 10:10,295
D74862,ZAR,SEK,02/02/2017 10:10,495
D74863,LKR,INR,07/08/2017 10:10,95
D74864,AUD,BSD,09/08/2017 10:10,495
D74865,CHF,SYP,08/08/2017 10:10,35
D74866,AED,USD,05/11/2017 10:10,400
D74867,USD,GBP,12/12/2016 09:10,430
D74868,AED,USD,03/11/2017 10:10,50
D74869,USD,GBP,12/12/2016 11:20,780
D74870,AED,USD,05/11/2017 03:10,400
D74871,AED,JPY,08/08/2017 10:10,620
D74872,AUD,BSD,08/08/2017 10:10,120
D74873,AUD,BSD,08/08/2017 10:10,495
D74874,ANG,INR,02/02/2017 10:10,725
D74875,ANG,INR,06/06/2015 08:10,50
D74876,KPW,NOK,08/08/2017 10:10,295
D74877,ZAR,SEK,02/02/2017 10:10,495
D74878,LKR,INR,07/08/2017 10:10,95
D74879,AUD,BSD,09/08/2017 10:10,495
D74880,CHF,SYP,08/08/2017 10:10,35
D74881,AED,USD,05/11/2017 10:10,400
D74882,USD,GBP,12/12/2016 09:10,430
D74883,AED,USD,03/11/2017 10:10,50
D74884,USD,GBP,12/12/2016 11:20,780
D74885,AED,USD,05/11/2017 03:10,400
D74886,AED,JPY,08/08/2017 10:10,620
D74887,AUD,BSD,08/08/2017 10:10,120
D74888,AUD,BSD,08/08/2017 10:10,495
D74889,ANG,INR,02/02/2017 10:10,725
D74890,ANG,INR,06/06/2015 08:10,50
D74891,KPW,NOK,08/08/2017 10:10,295
D74892,ZAR,SEK,02/02/2017 10:10,495
D74893,LKR,INR,07/08/2017 10:10,95
D74894,AUD,BSD,09/08/2017 10:10,495
D74895,CHF,SYP,08/08/2017 10:10,35
D74896,AED,USD,05/11/2017 10:10,400
D74897,USD,GBP,12/12/2016 09:10,430
D74898,AED,USD,03/11/2017 10:10,50
D74899,USD,GBP,12/12/2016 11:20,780
D74900,AED,USD,05/11/2017 03:10,400
D74901,AED,JPY,08/08/2017 10:10,620
D74902,AUD,BSD,08/08/2017 10:10,120
D74903,AUD,BSD,08/08/2017 10:10,495
D74904,ANG,INR,02/02/2017 10:10,725
D74905,ANG,INR,06/06/2015 08:10,50
D74906,KPW,NOK,08/08/2017 10:10,295
D74907,ZAR,SEK,02/02/2017 10:10,495
D74908,LKR,INR,07/08/2017 10:10,95
D74909,AUD,BSD,09/08/2017 10:10,495
D74910,CHF,SYP,08/08/2017 10:10,35
D74911,AED,USD,05/11/2017 10:10,400
D74912,USD,GBP,12/12/2016 09:10,430
D74913,AED,USD,03/11/2017 10:10,50
D74914,USD,GBP,12/12/2016 11:20,780
D74915,AED,USD,05/11/2017 03:10,400
D74916,AED,JPY,08/08/2017 10:10,620
D74917,AUD,BSD,08/08/2017 10:10,120
D74918,AUD,BSD,08/08/2017 10:10,495
D74919,ANG,INR,02/02/2017 10:10,725
D74920,ANG,INR,06/06/2015 08:10,50
D74921,KPW,NOK,08/08/2017 10:10,295
D74922,ZAR,SEK,02/02/2017 10:10,495
D74923,LKR,INR,07/08/2017 10:10,95
D74924,AUD,BSD,09/08/2017 10:10,495
D74925,CHF,SYP,08/08/2017 10:10,35
D74926,AED,USD,05/11/2017 10:10,400
D74927,USD,GBP,12/12/2016 09:10,430
D74928,AED,USD,03/11/2017 10:10,50
D74929,USD,GBP,12/12/2016 11:20,780
D74930,AED,USD,05/11/2017 03:10,400
D74931,AED,JPY,08/08/2017 10:10,620
D74932,AUD,BSD,08/08/2017 10:10,120
D74933,AUD,BSD,08/08/2017 10:10,495
D74934,ANG,INR,02/02/2017 10:10,725
D74935,ANG,INR,06/06/2015 08:10,50
D74936,KPW,NOK,08/08/2017 10:10,295
D74937,ZAR,SEK,02/02/2017 10:10,495
D74938,LKR,INR,07/08/2017 10:10,95
D74939,AUD,BSD,09/08/2017 10:10,495
D74940,CHF,SYP,08/08/2017 10:10,40
D74941,AED,USD,05/11/2017 10:10,400
D74942,USD,GBP,12/12/2016 09:10,430
D74943,AED,USD,03/11/2017 10:10,50
D74944,USD,GBP,12/12/2016 11:20,780
D74945,AED,USD,05/11/2017 03:10,400
D74946,AED,JPY,08/08/2017 10:10,620
D74947,AUD,BSD,08/08/2017 10:10,120
D74948,AUD,BSD,08/08/2017 10:10,495
D74949,ANG,INR,02/02/2017 10:10,725
D74950,ANG,INR,06/06/2015 08:10,50
D74951,KPW,NOK,08/08/2017 10:10,295
D74952,ZAR,SEK,02/02/2017 10:10,495
D74953,LKR,INR,07/08/2017 10:10,95
D74954,AUD,BSD,09/08/2017 10:10,495
D74955,CHF,SYP,08/08/2017 10:10,35
D74956,AED,USD,05/11/2017 10:10,400
D74957,USD,GBP,12/12/2016 09:10,430
D74958,AED,USD,03/11/2017 10:10,50
D74959,USD,GBP,12/12/2016 11:20,780
D74960,AED,USD,05/11/2017 03:10,400
D74961,AED,JPY,08/08/2017 10:10,620
D74962,AUD,BSD,08/08/2017 10:10,120
D74963,AUD,BSD,08/08/2017 10:10,495
D74964,ANG,INR,02/02/2017 10:10,725
D74965,ANG,INR,06/06/2015 08:10,50
D74966,KPW,NOK,08/08/2017 10:10,295
D74967,ZAR,SEK,02/02/2017 10:10,495
D74968,LKR,INR,07/08/2017 10:10,95
D74969,AUD,BSD,09/08/2017 10:10,495
D74970,CHF,SYP,08/08/2017 10:10,35
D74971,AED,USD,05/11/2017 10:10,400
D74972,USD,GBP,12/12/2016 09:10,430
D74973,AED,USD,03/11/2017 10:10,50
D74974,USD,GBP,12/12/2016 11:20,780
D74975,AED,USD,05/11/2017 03:10,400
D74976,AED,JPY,08/08/2017 10:10,620
D74977,AUD,BSD,08/08/2017 10:10,120
D74978,AUD,BSD,08/08/2017 10:10,495
D74979,ANG,INR,02/02/2017 10:10,725
D74980,ANG,INR,06/06/2015 08:10,50
D74981,KPW,NOK,08/08/2017 10:10,295
D74982,ZAR,SEK,02/02/2017 10:10,495
D74983,LKR,INR,07/08/2017 10:10,95
D74984,AUD,BSD,09/08/2017 10:10,495
D74985,CHF,SYP,08/08/2017 10:10,35
D74986,AED,USD,05/11/2017 10:10,400
D74987,USD,GBP,12/12/2016 09:10,430
D74988,AED,USD,03/11/2017 10:10,50
D74989,USD,GBP,12/12/2016 11:20,780
D74990,AED,USD,05/11/2017 03:10,400
D74991,AED,JPY,08/08/2017 10:10,620
D74992,AUD,BSD,08/08/2017 10:10,120
D74993,AUD,BSD,08/08/2017 10:10,495
D74994,ANG,INR,02/02/2017 10:10,725
D74995,ANG,INR,06/06/2015 08:10,50
D74996,KPW,NOK,08/08/2017 10:10,295
D74997,ZAR,SEK,02/02/2017 10:10,495
D74998,LKR,INR,07/08/2017 10:10,95
D74999,AUD,BSD,09/08/2017 10:10,495
D75000,CHF,SYP,08/08/2017 10:10,35
D75001,AED,USD,05/11/2017 10:10,400
D75002,USD,GBP,12/12/2016 09:10,430
D75003,AED,USD,03/11/2017 10:10,50
D75004,USD,GBP,12/12/2016 11:20,780
D75005,AED,USD,05/11/2017 03:10,400
D75006,AED,JPY,08/08/2017 10:10,620
D75007,AUD,BSD,08/08/2017 10:10,120
D75008,AUD,BSD,08/08/2017 10:10,495
D75009,ANG,INR,02/02/2017 10:10,725
D75010,ANG,INR,06/06/2015 08:10,50
D75011,KPW,NOK,08/08/2017 10:10,295
D75012,ZAR,SEK,02/02/2017 10:10,495
D75013,LKR,INR,07/08/2017 10:10,95
D75014,AUD,BSD,09/08/2017 10:10,495
D75015,CHF,SYP,08/08/2017 10:10,35
D75016,AED,USD,05/11/2017 10:10,400
D75017,USD,GBP,12/12/2016 09:10,430
D75018,AED,USD,03/11/2017 10:10,50
D75019,USD,GBP,12/12/2016 11:20,780
D75020,AED,USD,05/11/2017 03:10,400
D75021,AED,JPY,08/08/2017 10:10,620
D75022,AUD,BSD,08/08/2017 10:10,120
D75023,AUD,BSD,08/08/2017 10:10,495
D75024,ANG,INR,02/02/2017 10:10,725
D75025,ANG,INR,06/06/2015 08:10,50
D75026,KPW,NOK,08/08/2017 10:10,295
D75027,ZAR,SEK,02/02/2017 10:10,495
D75028,LKR,INR,07/08/2017 10:10,95
D75029,AUD,BSD,09/08/2017 10:10,495
D75030,CHF,SYP,08/08/2017 10:10,35
D75031,AED,USD,05/11/2017 10:10,400
D75032,USD,GBP,12/12/2016 09:10,430
D75033,AED,USD,03/11/2017 10:10,50
D75034,USD,GBP,12/12/2016 11:20,780
D75035,AED,USD,05/11/2017 03:10,400
D75036,AED,JPY,08/08/2017 10:10,620
D75037,AUD,BSD,08/08/2017 10:10,120
D75038,AUD,BSD,08/08/2017 10:10,495
D75039,ANG,INR,02/02/2017 10:10,725
D75040,ANG,INR,06/06/2015 08:10,50
D75041,KPW,NOK,08/08/2017 10:10,295
D75042,ZAR,SEK,02/02/2017 10:10,495
D75043,LKR,INR,07/08/2017 10:10,95
D75044,AUD,BSD,09/08/2017 10:10,495
D75045,CHF,SYP,08/08/2017 10:10,35
D75046,AED,USD,05/11/2017 10:10,400
D75047,USD,GBP,12/12/2016 09:10,430
D75048,AED,USD,03/11/2017 10:10,50
D75049,USD,GBP,12/12/2016 11:20,780
D75050,AED,USD,05/11/2017 03:10,400
D75051,AED,JPY,08/08/2017 10:10,620
D75052,AUD,BSD,08/08/2017 10:10,120
D75053,AUD,BSD,08/08/2017 10:10,495
D75054,ANG,INR,02/02/2017 10:10,725
D75055,ANG,INR,06/06/2015 08:10,50
D75056,KPW,NOK,08/08/2017 10:10,295
D75057,ZAR,SEK,02/02/2017 10:10,495
D75058,LKR,INR,07/08/2017 10:10,95
D75059,AUD,BSD,09/08/2017 10:10,495
D75060,CHF,SYP,08/08/2017 10:10,40
D75061,AED,USD,05/11/2017 10:10,400
D75062,USD,GBP,12/12/2016 09:10,430
D75063,AED,USD,03/11/2017 10:10,50
D75064,USD,GBP,12/12/2016 11:20,780
D75065,AED,USD,05/11/2017 03:10,400
D75066,AED,JPY,08/08/2017 10:10,620
D75067,AUD,BSD,08/08/2017 10:10,120
D75068,AUD,BSD,08/08/2017 10:10,495
D75069,ANG,INR,02/02/2017 10:10,725
D75070,ANG,INR,06/06/2015 08:10,50
D75071,KPW,NOK,08/08/2017 10:10,295
D75072,ZAR,SEK,02/02/2017 10:10,495
D75073,LKR,INR,07/08/2017 10:10,95
D75074,AUD,BSD,09/08/2017 10:10,495
D75075,CHF,SYP,08/08/2017 10:10,35
D75076,AED,USD,05/11/2017 10:10,400
D75077,USD,GBP,12/12/2016 09:10,430
D75078,AED,USD,03/11/2017 10:10,50
D75079,USD,GBP,12/12/2016 11:20,780
D75080,AED,USD,05/11/2017 03:10,400
D75081,AED,JPY,08/08/2017 10:10,620
D75082,AUD,BSD,08/08/2017 10:10,120
D75083,AUD,BSD,08/08/2017 10:10,495
D75084,ANG,INR,02/02/2017 10:10,725
D75085,ANG,INR,06/06/2015 08:10,50
D75086,KPW,NOK,08/08/2017 10:10,295
D75087,ZAR,SEK,02/02/2017 10:10,495
D75088,LKR,INR,07/08/2017 10:10,95
D75089,AUD,BSD,09/08/2017 10:10,495
D75090,CHF,SYP,08/08/2017 10:10,35
D75091,AED,USD,05/11/2017 10:10,400
D75092,USD,GBP,12/12/2016 09:10,430
D75093,AED,USD,03/11/2017 10:10,50
D75094,USD,GBP,12/12/2016 11:20,780
D75095,AED,USD,05/11/2017 03:10,400
D75096,AED,JPY,08/08/2017 10:10,620
D75097,AUD,BSD,08/08/2017 10:10,120
D75098,AUD,BSD,08/08/2017 10:10,495
D75099,ANG,INR,02/02/2017 10:10,725
D75100,ANG,INR,06/06/2015 08:10,50
D75101,KPW,NOK,08/08/2017 10:10,295
D75102,ZAR,SEK,02/02/2017 10:10,495
D75103,LKR,INR,07/08/2017 10:10,95
D75104,AUD,BSD,09/08/2017 10:10,495
D75105,CHF,SYP,08/08/2017 10:10,35
D75106,AED,USD,05/11/2017 10:10,400
D75107,USD,GBP,12/12/2016 09:10,430
D75108,AED,USD,03/11/2017 10:10,50
D75109,USD,GBP,12/12/2016 11:20,780
D75110,AED,USD,05/11/2017 03:10,400
D75111,AED,JPY,08/08/2017 10:10,620
D75112,AUD,BSD,08/08/2017 10:10,120
D75113,AUD,BSD,08/08/2017 10:10,495
D75114,ANG,INR,02/02/2017 10:10,725
D75115,ANG,INR,06/06/2015 08:10,50
D75116,KPW,NOK,08/08/2017 10:10,295
D75117,ZAR,SEK,02/02/2017 10:10,495
D75118,LKR,INR,07/08/2017 10:10,95
D75119,AUD,BSD,09/08/2017 10:10,495
D75120,CHF,SYP,08/08/2017 10:10,35
D75121,AED,USD,05/11/2017 10:10,400
D75122,USD,GBP,12/12/2016 09:10,430
D75123,AED,USD,03/11/2017 10:10,50
D75124,USD,GBP,12/12/2016 11:20,780
D75125,AED,USD,05/11/2017 03:10,400
D75126,AED,JPY,08/08/2017 10:10,620
D75127,AUD,BSD,08/08/2017 10:10,120
D75128,AUD,BSD,08/08/2017 10:10,495
D75129,ANG,INR,02/02/2017 10:10,725
D75130,ANG,INR,06/06/2015 08:10,50
D75131,KPW,NOK,08/08/2017 10:10,295
D75132,ZAR,SEK,02/02/2017 10:10,495
D75133,LKR,INR,07/08/2017 10:10,95
D75134,AUD,BSD,09/08/2017 10:10,495
